Gemeinde/Stadt:,BauleitplÃ¤ne Bayern (Gemeinden im Landesportal),Hinweis zu den Daten:,Bauleitplanungsseite:,Laufende Bauleitplanverfahren:,Abgeschlossene Bauleitplanverfahren:
Vierkirchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.vierkirchen.org/dienstleistung/anzeigen/id/23368/bauleitplanung.html,Keine Angabe,Keine Angabe
RÃ¶hrmoos,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.rÃ¶hrmoos.de/bauamt/,https://www.rÃ¶hrmoos.de/bekanntmachungen/,Keine Angabe
Hebertshausen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.hebertshausen.de/rathaus-und-buergerservice/gemeindeverwaltung/bauamt/,https://www.hebertshausen.de/rathaus-und-buergerservice/oeffentliche-bekanntmachungen/bekanntmachungen-bauamt/,Keine Angabe
Dachau,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.dachau.de/rathaus/aemter/aemter-und-abteilungen/stadtbauamt/stadtplanung.html,https://www.dachau.de/rathaus/aktuelles/aktuelles-news.html,https://www.dachau.de/rathaus/aemter/aemter-und-abteilungen/stadtbauamt/stadtplanung/bebauungsplaene.html
MÃ¼nchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://stadt.muenchen.de/infos/bauleitplanung-muenchen.html,https://stadt.muenchen.de/infos/auslegung-termine.html,https://www.muenchen.de/rathaus/Stadtverwaltung/Referat-fuer-Stadtplanung-und-Bauordnung/Bebauungsplaene-online.html
Neuried,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.neuried.de/rathaus-buergerservice/buergerservice/anliegen-a-z/detail/bebauungsplan-aufstellung-61823,https://www.neuried.de/rathaus-buergerservice/ortsrecht-beitraege/bauleitplanverfahren,https://www.neuried.de/rathaus-buergerservice/ortsrecht-beitraege/bebauungs-flaechennutzungsplan
Baierbrunn,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.baierbrunn.de/bebauungsplaene,Keine Angabe,Keine Angabe
SchÃ¤ftlarn,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.","https://www.schaeftlarn.de/index.php?id=0,152",https://www.schaeftlarn.de/Oeffentliche-Bekanntmachungen.n3.html,Keine Angabe
Egling,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.egling.de/bauverwaltung,https://www.egling.de/bekanntmachungen-1,https://www.egling.de/bebauungsplaene-geoportal
KÃ¶nigsdorf,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.gemeinde-koenigsdorf.de/bauangelegenheiten,https://www.gemeinde-koenigsdorf.de/bauangelegenheiten,https://www.gemeinde-koenigsdorf.de/bauangelegenheiten
Bad Heilbrunn,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.bad-heilbrunn.de/bauleitplaene-bebauungsplaene-1,Keine Angabe,Keine Angabe
Wackersberg,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.wackersberg.de/de/bauleitplanung?wysiwyg=true,https://www.wackersberg.de/aktuelles-amtliche-bekanntmachungen-und-termine-1,Keine Angabe
Jachenau,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.jachenau.de/,https://www.jachenau.de/amtliche-bekanntmachungen,Keine Angabe
Lenggries,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.lenggries.de/bauleitplanung,https://www.lenggries.de/aktuelle-auslegungen-und-oeffentlichkeitsbeteiligungen,Keine Angabe
StraÃŸlach-Dingharting,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.strasslach-dingharting.de/de/Wirtschaft-und-Bauen/Bebauungsplaene,Keine Angabe,Keine Angabe
Dietramszell,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://dietramszell.de/seite/495021/bauleitplanung.html,Keine Angabe,Keine Angabe
Pullach i.Isartal,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.pullach.de/service/planen-bauen/flaechennutzungsplan/,https://www.pullach.de/service/planen-bauen/aktuelle-bebauungsplanverfahren/,https://www.pullach.de/service/planen-bauen/bebauungsplan/
OberschleiÃŸheim,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://oberschleissheim.de/Bauleitplanung.n105.html,Keine Angabe,Keine Angabe
Hohenkammer,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.hohenkammer.de/Baugebiete.n61.html,Keine Angabe,Keine Angabe
UnterschleiÃŸheim,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.unterschleissheim.de/planen-bauen-wohnen-klimaschutz/bebauungsplaene.html,https://www.unterschleissheim.de/planen-bauen-wohnen-klimaschutz/bebauungsplaene/bebauungsplaene-im-verfahren.html,https://www.unterschleissheim.de/planen-bauen-wohnen-klimaschutz/bebauungsplaene/rechtsgueltige-bebauungsplaene.html
GrÃ¼nwald,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.gemeinde-gruenwald.de/rathaus/bauamt/703.Bauleitplanung.html,Keine Angabe,Keine Angabe
Bad TÃ¶lz,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://stadt.bad-toelz.de/rathaus-buergerservice/bauen/flaechennutzungsplan-bebauungsplaene/uebersicht,https://stadt.bad-toelz.de/rathaus-buergerservice/bauen/flaechennutzungsplan-bebauungsplaene/laufende-verfahren,https://stadt.bad-toelz.de/rathaus-buergerservice/bauen/flaechennutzungsplan-bebauungsplaene/rechtsverbindliche-bebauungsplaene-satzungen
Oberhaching,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.oberhaching.de/bauleitplanung,Keine Angabe,Keine Angabe
Kranzberg,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.kranzberg.de/index.php?page=88,https://www.kranzberg.de/index.php?page=105,Keine Angabe
Allershausen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.allershausen.de/rathaus/ortsplanung-bebauungsplaene.html,http://www.allershausen.de/aktuelles/bekanntmachungen.html,Keine Angabe
Greiling,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/,http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/aktuelle-verfahren-der-gemeinde-greiling/,http://www.vgreichersbeuern.de/de/bauen/bebauungsplaene-und-satzungen/gemeinde-greiling/
Neufahrn b.Freising,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.neufahrn.de/umwelt-bauen/bauleitplanung/,https://www.neufahrn.de/umwelt-bauen/bauleitplanung/bebaungsplaene-in-aufstellung/,https://www.neufahrn.de/umwelt-bauen/bauleitplanung/bebauungsplaene-rechtskraeftig/
Garching b.MÃ¼nchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.garching.de/bauen,Keine Angabe,Keine Angabe
Taufkirchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.meintaufkirchen.de/rathaus-buergerservice/bauen-and-wohnen/bauleitplanung-planungsrecht,https://www.meintaufkirchen.de/rathaus-buergerservice/aktuelles/bekanntmachungen,https://www.meintaufkirchen.de/rathaus-buergerservice/bauen-and-wohnen/bauleitplanung-planungsrecht
Sachsenkam,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/,http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/aktuelle-verfahren-der-gemeinde-sachsenkam/,http://www.vgreichersbeuern.de/de/bauen/bebauungsplaene-und-satzungen/gemeinde-sachsenkam/
Reichersbeuern,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/,http://www.vgreichersbeuern.de/de/bauen/bauleitplanung/aktuelle-verfahren-der-gemeinde-reichersbeuern/,http://www.vgreichersbeuern.de/de/bauen/bebauungsplaene-und-satzungen/gemeinde-reichersbeuern/
Kreuth,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.","https://www.vianovis.net/lkr-miesbach/#ll=47.643729,11.747123&z=16&m=osm&cat=20680",https://www.gemeinde.kreuth.de/de/rathaus/ihr-rathaus/amtliche-bekanntmachungen.html,https://www.gemeinde.kreuth.de/de/rathaus/ihr-rathaus/bauleitplanung.html
Neubiberg,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://bp.vianovis.net/neubiberg/,https://www.neubiberg.de/de/Rathaus-Service/Aktuelles/Bekanntmachung,Keine Angabe
Holzkirchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.holzkirchen.de/de/Bauleitplanung,https://www.holzkirchen.de/Bekanntmachungen,"https://www.vianovis.net/lkr-miesbach/#ll=47.877497,11.704156&z=14&m=osm&cat=20680"
Otterfing,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.otterfing.de/aktuelle-bauleitverfahren,Keine Angabe,Keine Angabe
Waakirchen,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.waakirchen.de/de/rathaus/service/bauleitplanung,https://www.waakirchen.de/de/rathaus/service/rathaus-aktuell,"https://www.vianovis.net/lkr-miesbach/#ll=47.772811,11.685857&z=15&m=osm&cat=20680"
Brunnthal,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.brunnthal.de/rathaus/baurecht/bebauungsplaene/,https://www.brunnthal.de/rathaus/baurecht/aktuelle-verfahren/,Keine Angabe
Freising,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.freising.de/leben-wohnen/bauen/bauleitplanung,https://www.freising.de/rathaus/amtliche-bekanntmachungen,http://karten.kreis-freising.de/bplan/kommune.php?gemcode=Fre
Ismaning,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",http://www.ismaning.de/gemeinde-rathaus/veroeffentlichungen/oeffentlichkeitsbeteiligungen/,Keine Angabe,Keine Angabe
Hohenbrunn,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.hohenbrunn.de/bebauungsplaene,https://www.hohenbrunn.de/bauleitplanverfahren-2,Keine Angabe
Putzbrunn,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.putzbrunn.de/bauleitplanung,https://www.putzbrunn.de/bebauungsplaene-im-verfahren-1,https://www.putzbrunn.de/bebauungsplaene-rechtsverbindlich
Warngau,,"FÃ¼r die Richtigkeit, AktualitÃ¤t und VollstÃ¤ndigkeit der Daten wird keine GewÃ¤hr Ã¼bernommen.",https://www.warngau.de/buergerservice-und-politik/bauen/bauleitplanung-in-aufstellung,https://www.warngau.de/buergerservice-und-politik/bauen/bauleitplanung-in-aufstellung/bebauungsplaene,https://www.warngau.de/buergerservice-und-politik/bauen/bauleitplaene-rechtskraeftig/bebauungsplaene
